0.4258928571,0.5560224090
0.4241071429,0.5588235294
0.4223214286,0.5756302521
0.4187500000,0.5868347339
0.4169642857,0.6008403361
0.4098214286,0.6120448179
0.4080357143,0.6316526611
0.4044642857,0.6400560224
0.3991071429,0.6512605042
0.3973214286,0.6596638655
0.3973214286,0.6708683473
0.3955357143,0.6792717087
0.3955357143,0.6904761905
0.3955357143,0.6988795518
0.3955357143,0.7156862745
0.3955357143,0.7240896359
0.3955357143,0.7408963585
0.3955357143,0.7577030812
0.3955357143,0.7745098039
0.3955357143,0.7829131653
0.3955357143,0.7941176471
0.3955357143,0.7969187675
0.3955357143,0.8053221289
0.3955357143,0.8109243697
0.3955357143,0.8165266106
0.3955357143,0.8193277311
0.3991071429,0.8221288515
0.4026785714,0.8221288515
0.4062500000,0.8249299720
0.4116071429,0.8249299720
0.4187500000,0.8333333333
0.4205357143,0.8333333333
0.4241071429,0.8389355742
0.4312500000,0.8389355742
0.4348214286,0.8389355742
0.4455357143,0.8389355742
0.4562500000,0.8389355742
0.4651785714,0.8389355742
0.4794642857,0.8389355742
0.4937500000,0.8389355742
0.5151785714,0.8361344538
0.5258928571,0.8305322129
0.5383928571,0.8249299720
0.5401785714,0.8221288515
0.5473214286,0.8109243697
0.5526785714,0.8025210084
0.5544642857,0.7913165266
0.5633928571,0.7717086835
0.5669642857,0.7549019608
0.5723214286,0.7408963585
0.5776785714,0.7240896359
0.5776785714,0.7044817927
0.5812500000,0.6988795518
0.5812500000,0.6848739496
0.5812500000,0.6792717087
0.5812500000,0.6708683473
0.5812500000,0.6680672269
0.5812500000,0.6652661064
0.5812500000,0.6624649860
0.5723214286,0.6484593838
0.5473214286,0.6428571429
0.5276785714,0.6428571429
0.5151785714,0.6400560224
0.5080357143,0.6344537815
0.4973214286,0.6344537815
0.4883928571,0.6344537815
0.4866071429,0.6344537815
0.4848214286,0.6344537815
0.4776785714,0.6344537815
0.4758928571,0.6344537815
0.4705357143,0.6344537815
0.4598214286,0.6400560224
0.4544642857,0.6484593838
0.4491071429,0.6568627451
0.4437500000,0.6624649860
0.4419642857,0.6652661064
0.4401785714,0.6680672269
0.4383928571,0.6708683473
0.4401785714,0.6820728291
0.4455357143,0.6820728291
0.4473214286,0.6848739496
0.4526785714,0.6848739496
0.4598214286,0.6904761905
0.4616071429,0.6904761905
0.4633928571,0.6904761905
0.4669642857,0.6932773109
0.4687500000,0.6932773109
0.4705357143,0.6932773109
0.4723214286,0.6932773109
0.4741071429,0.6932773109
0.4794642857,0.6932773109
0.4812500000,0.6932773109
0.4830357143,0.6932773109
0.4848214286,0.6932773109
0.4901785714,0.6932773109
0.4955357143,0.6876750700
0.4955357143,0.6820728291
0.4973214286,0.6792717087
0.4973214286,0.6708683473
0.4991071429,0.6624649860
0.4991071429,0.6596638655
0.4991071429,0.6540616246
0.4991071429,0.6456582633
0.4991071429,0.6344537815
0.4991071429,0.6288515406
0.4991071429,0.6260504202
0.4991071429,0.6232492997
0.4991071429,0.6120448179
0.4901785714,0.6092436975
0.4687500000,0.6092436975
0.4294642857,0.5952380952
0.3794642857,0.5840336134
0.3348214286,0.5700280112
0.3044642857,0.5532212885
0.2776785714,0.5336134454
0.2616071429,0.5196078431
0.2401785714,0.5084033613
0.2276785714,0.4915966387
0.2258928571,0.4887955182
0.2151785714,0.4803921569
0.2098214286,0.4691876751
