0.495535714,0.640056022,1,240
0.49375,0.634453782,1,
0.491964286,0.634453782,1,
0.490178571,0.634453782,1,
0.488392857,0.634453782,1,
0.483035714,0.634453782,1,
0.479464286,0.628851541,1,
0.477678571,0.628851541,1,
0.475892857,0.628851541,1,
0.472321429,0.62605042,1,
0.470535714,0.62605042,1,
0.46875,0.62605042,1,
0.466964286,0.62605042,1,
0.463392857,0.631652661,1,
0.461607143,0.634453782,1,
0.461607143,0.637254902,1,
0.461607143,0.640056022,1,
0.459821429,0.640056022,1,
0.459821429,0.645658263,1,
0.45625,0.651260504,1,
0.45625,0.656862745,1,
0.454464286,0.662464986,1,
0.454464286,0.670868347,1,
0.452678571,0.673669468,1,
0.449107143,0.68767507,1,
0.449107143,0.693277311,1,
0.449107143,0.698879552,1,
0.449107143,0.701680672,1,
0.449107143,0.707282913,1,
0.449107143,0.712885154,1,
0.449107143,0.718487395,1,
0.449107143,0.726890756,1,
0.449107143,0.729691877,1,
0.449107143,0.732492997,1,
0.450892857,0.735294118,1,
0.452678571,0.735294118,1,
0.454464286,0.738095238,1,
0.45625,0.738095238,1,
0.459821429,0.738095238,1,
0.461607143,0.738095238,1,
0.463392857,0.738095238,1,
0.465178571,0.738095238,1,
0.466964286,0.738095238,1,
0.46875,0.738095238,1,
0.470535714,0.738095238,1,
0.472321429,0.738095238,1,
0.474107143,0.738095238,1,
0.475892857,0.738095238,1,
0.477678571,0.738095238,1,
0.479464286,0.738095238,1,
0.48125,0.735294118,1,
0.483035714,0.735294118,1,
0.484821429,0.735294118,1,
0.486607143,0.732492997,1,
0.488392857,0.726890756,1,
0.490178571,0.726890756,1,
0.491964286,0.724089636,1,
0.491964286,0.721288515,1,
0.495535714,0.718487395,1,
0.497321429,0.715686275,1,
0.499107143,0.710084034,1,
0.500892857,0.707282913,1,
0.502678571,0.701680672,1,
0.508035714,0.682072829,1,
0.508035714,0.679271709,1,
0.511607143,0.670868347,1,
0.513392857,0.665266106,1,
0.515178571,0.659663866,1,
0.515178571,0.656862745,1,
0.515178571,0.654061625,1,
0.515178571,0.651260504,1,
0.515178571,0.648459384,1,
0.516964286,0.640056022,1,
0.516964286,0.634453782,1,
0.516964286,0.631652661,1,
0.516964286,0.628851541,1,
0.516964286,0.62605042,1,
0.516964286,0.617647059,1,
0.516964286,0.614845938,1,
0.516964286,0.609243698,1,
0.516964286,0.606442577,1,
0.516964286,0.598039216,1,
0.515178571,0.589635854,1,
0.515178571,0.586834734,1,
0.515178571,0.581232493,1,
0.513392857,0.578431373,1,
0.508035714,0.570028011,1,
0.50625,0.56162465,1,
0.504464286,0.556022409,1,
0.502678571,0.550420168,1,
0.497321429,0.544817927,1,
0.49375,0.542016807,1,
0.49375,0.539215686,1,
0.491964286,0.539215686,1,
0.488392857,0.539215686,1,
0.488392857,0.536414566,1,
0.484821429,0.533613445,1,
0.483035714,0.533613445,1,
0.479464286,0.528011205,1,
0.477678571,0.528011205,1,
0.475892857,0.528011205,1,
0.474107143,0.528011205,1,
0.472321429,0.528011205,1,
0.46875,0.528011205,1,
0.466964286,0.528011205,1,
0.465178571,0.528011205,1,
0.463392857,0.528011205,1,
0.461607143,0.528011205,1,
0.459821429,0.528011205,1,
0.458035714,0.528011205,1,
0.45625,0.528011205,1,
0.452678571,0.525210084,1,
0.449107143,0.522408964,1,
0.447321429,0.522408964,1,
0.445535714,0.522408964,1,
0.44375,0.519607843,1,
0.441964286,0.519607843,1,
0.440178571,0.519607843,1,
0.438392857,0.516806723,1,
0.436607143,0.516806723,1,
