0.5633928571,0.7857142857,1.0000000000
0.5598214286,0.7941176471,1.0000000000
0.5580357143,0.7969187675,1.0000000000
0.5544642857,0.7997198880,1.0000000000
0.5491071429,0.8081232493,1.0000000000
0.5401785714,0.8109243697,1.0000000000
0.5383928571,0.8165266106,1.0000000000
0.5366071429,0.8165266106,1.0000000000
0.5348214286,0.8193277311,1.0000000000
0.5330357143,0.8221288515,1.0000000000
0.5276785714,0.8333333333,1.0000000000
0.5276785714,0.8417366947,1.0000000000
0.5223214286,0.8585434174,1.0000000000
0.5187500000,0.8921568627,1.0000000000
0.5116071429,0.9173669468,1.0000000000
0.5044642857,0.9509803922,1.0000000000
0.5044642857,0.9817927171,1.0000000000
0.6080357143,0.9985994398,1.0000000000
0.6098214286,0.9817927171,1.0000000000
0.6133928571,0.9621848739,1.0000000000
0.6223214286,0.9425770308,1.0000000000
0.6258928571,0.9257703081,1.0000000000
0.6276785714,0.9229691877,1.0000000000
0.6276785714,0.9117647059,1.0000000000
0.6294642857,0.9089635854,1.0000000000
0.6312500000,0.9033613445,1.0000000000
0.6348214286,0.9005602241,1.0000000000
0.6348214286,0.8949579832,1.0000000000
0.6348214286,0.8865546218,1.0000000000
0.6348214286,0.8697478992,1.0000000000
0.6366071429,0.8529411765,1.0000000000
0.6366071429,0.8361344538,1.0000000000
0.6366071429,0.8277310924,1.0000000000
0.6366071429,0.8165266106,1.0000000000
0.6366071429,0.8081232493,1.0000000000
0.6366071429,0.8053221289,1.0000000000
0.6366071429,0.7969187675,1.0000000000
0.6366071429,0.7941176471,1.0000000000
0.6366071429,0.7913165266,1.0000000000
0.6366071429,0.7801120448,1.0000000000
0.6366071429,0.7745098039,1.0000000000
0.6366071429,0.7549019608,1.0000000000
0.6330357143,0.7436974790,1.0000000000
0.6330357143,0.7352941176,1.0000000000
0.6330357143,0.7296918768,1.0000000000
0.6330357143,0.7156862745,1.0000000000
0.6330357143,0.7128851541,1.0000000000
0.6312500000,0.7100840336,1.0000000000
0.6312500000,0.7016806723,1.0000000000
0.6312500000,0.6988795518,1.0000000000
0.6312500000,0.6876750700,1.0000000000
0.6276785714,0.6764705882,1.0000000000
0.6276785714,0.6624649860,1.0000000000
0.6258928571,0.6400560224,1.0000000000
0.6205357143,0.6260504202,1.0000000000
0.6169642857,0.6092436975,1.0000000000
0.6098214286,0.5840336134,1.0000000000
0.6080357143,0.5672268908,1.0000000000
0.6026785714,0.5588235294,1.0000000000
0.6008928571,0.5504201681,1.0000000000
0.5919642857,0.5364145658,1.0000000000
0.5901785714,0.5336134454,1.0000000000
0.5866071429,0.5252100840,1.0000000000
0.5848214286,0.5224089636,1.0000000000
0.5776785714,0.5056022409,1.0000000000
0.5776785714,0.5028011204,1.0000000000
0.5723214286,0.4971988796,1.0000000000
0.5669642857,0.4831932773,1.0000000000
0.5616071429,0.4747899160,1.0000000000
0.5508928571,0.4691876751,1.0000000000
0.5455357143,0.4635854342,1.0000000000
0.5401785714,0.4579831933,1.0000000000
0.5348214286,0.4551820728,1.0000000000
0.5205357143,0.4383753501,1.0000000000
0.5151785714,0.4355742297,1.0000000000
0.5026785714,0.4327731092,1.0000000000
0.4955357143,0.4215686275,1.0000000000
0.4866071429,0.4131652661,1.0000000000
0.4794642857,0.4103641457,1.0000000000
0.4741071429,0.4019607843,1.0000000000
0.4687500000,0.3991596639,1.0000000000
0.4669642857,0.3991596639,1.0000000000
0.4598214286,0.3991596639,1.0000000000
0.4580357143,0.3991596639,1.0000000000
0.4562500000,0.3991596639,1.0000000000
0.4491071429,0.3991596639,1.0000000000
0.4473214286,0.3935574230,1.0000000000
0.4401785714,0.3935574230,1.0000000000
0.4366071429,0.3935574230,1.0000000000
0.4348214286,0.3935574230,1.0000000000
0.4330357143,0.3935574230,1.0000000000
