0.7348214286,0.4719887955
0.7366071429,0.4803921569
0.7366071429,0.4831932773
0.7366071429,0.4943977591
0.7401785714,0.5084033613
0.7401785714,0.5140056022
0.7419642857,0.5280112045
0.7491071429,0.5448179272
0.7508928571,0.5644257703
0.7544642857,0.5812324930
0.7562500000,0.5980392157
0.7669642857,0.6176470588
0.7723214286,0.6372549020
0.7812500000,0.6568627451
0.7883928571,0.6764705882
0.7937500000,0.6904761905
0.7991071429,0.7016806723
0.8008928571,0.7044817927
0.8080357143,0.7212885154
0.8116071429,0.7296918768
0.8187500000,0.7324929972
0.8241071429,0.7380952381
0.8258928571,0.7436974790
0.8294642857,0.7436974790
0.8383928571,0.7464985994
0.8437500000,0.7464985994
0.8508928571,0.7436974790
0.8616071429,0.7408963585
0.8669642857,0.7380952381
0.8687500000,0.7380952381
0.8705357143,0.7324929972
0.8723214286,0.7324929972
0.8776785714,0.7240896359
0.8776785714,0.7212885154
0.8794642857,0.7044817927
0.8794642857,0.6960784314
0.8794642857,0.6876750700
0.8776785714,0.6792717087
0.8776785714,0.6736694678
0.8758928571,0.6540616246
0.8705357143,0.6372549020
0.8687500000,0.6288515406
0.8633928571,0.6176470588
0.8580357143,0.6148459384
0.8455357143,0.6008403361
0.8401785714,0.5980392157
0.8276785714,0.5840336134
0.8151785714,0.5812324930
0.7973214286,0.5644257703
0.7901785714,0.5616246499
0.7669642857,0.5476190476
0.7383928571,0.5336134454
0.7062500000,0.5168067227
0.6866071429,0.5168067227
0.6508928571,0.5056022409
0.6205357143,0.4943977591
0.5473214286,0.4663865546
0.5241071429,0.4635854342
0.5223214286,0.4607843137
0.5205357143,0.4607843137
0.5187500000,0.4607843137
0.5044642857,0.4523809524
0.5026785714,0.4523809524
0.5008928571,0.4523809524
0.4991071429,0.4523809524
0.6776785714,0.9285714286
0.6794642857,0.9285714286
0.6866071429,0.9285714286
0.6901785714,0.9285714286
0.7062500000,0.9173669468
0.7187500000,0.9033613445
0.7241071429,0.8949579832
0.7437500000,0.8557422969
0.7491071429,0.8445378151
0.7669642857,0.8053221289
0.7687500000,0.7913165266
0.7794642857,0.7745098039
0.7794642857,0.7717086835
0.7830357143,0.7633053221
0.7830357143,0.7605042017
0.7919642857,0.7436974790
0.7919642857,0.7380952381
0.7937500000,0.7296918768
0.7937500000,0.7268907563
0.7955357143,0.7156862745
0.7991071429,0.7156862745
0.7991071429,0.7100840336
0.8401785714,0.8305322129
