0.7366071429,0.2899159664,1.0000000000
0.7366071429,0.3011204482,1.0000000000
0.7366071429,0.3067226891,1.0000000000
0.7366071429,0.3347338936,1.0000000000
0.7366071429,0.3515406162,1.0000000000
0.7366071429,0.3655462185,1.0000000000
0.7366071429,0.3767507003,1.0000000000
0.7437500000,0.4019607843,1.0000000000
0.7437500000,0.4103641457,1.0000000000
0.7491071429,0.4355742297,1.0000000000
0.7544642857,0.4551820728,1.0000000000
0.7633928571,0.4775910364,1.0000000000
0.7741071429,0.5056022409,1.0000000000
0.7866071429,0.5280112045,1.0000000000
0.7973214286,0.5476190476,1.0000000000
0.8116071429,0.5728291317,1.0000000000
0.8187500000,0.5812324930,1.0000000000
0.8276785714,0.5952380952,1.0000000000
0.8348214286,0.6008403361,1.0000000000
0.8383928571,0.6064425770,1.0000000000
0.8437500000,0.6148459384,1.0000000000
0.8455357143,0.6148459384,1.0000000000
0.8491071429,0.6148459384,1.0000000000
0.8491071429,0.6120448179,1.0000000000
0.8491071429,0.6064425770,1.0000000000
0.8491071429,0.6036414566,1.0000000000
0.8491071429,0.6008403361,1.0000000000
0.8491071429,0.5812324930,1.0000000000
0.8491071429,0.5728291317,1.0000000000
0.8455357143,0.5392156863,1.0000000000
0.8276785714,0.5000000000,1.0000000000
0.7991071429,0.4663865546,1.0000000000
0.7705357143,0.4355742297,1.0000000000
0.7312500000,0.3991596639,1.0000000000
0.7187500000,0.3907563025,1.0000000000
0.6812500000,0.3711484594,1.0000000000
0.6294642857,0.3683473389,1.0000000000
0.5687500000,0.3683473389,1.0000000000
0.5205357143,0.3683473389,1.0000000000
0.4812500000,0.3683473389,1.0000000000
0.4687500000,0.3683473389,1.0000000000
0.4651785714,0.3683473389,1.0000000000
0.4633928571,0.3683473389,1.0000000000
0.4616071429,0.3711484594,1.0000000000
0.4598214286,0.3739495798,1.0000000000
0.4580357143,0.3907563025,1.0000000000
0.4562500000,0.4187675070,1.0000000000
0.4562500000,0.4327731092,1.0000000000
0.4562500000,0.4551820728,1.0000000000
0.4562500000,0.4803921569,1.0000000000
0.7348214286,1.0182072829,2.0000000000
0.7437500000,0.9845938375,2.0000000000
0.7455357143,0.9285714286,2.0000000000
0.7544642857,0.8585434174,2.0000000000
0.7616071429,0.7829131653,2.0000000000
0.7633928571,0.7464985994,2.0000000000
0.7705357143,0.7016806723,2.0000000000
0.7741071429,0.6456582633,2.0000000000
0.7758928571,0.6260504202,2.0000000000
0.7776785714,0.6064425770,2.0000000000
0.7776785714,0.5896358543,2.0000000000
0.7776785714,0.5812324930,2.0000000000
0.7776785714,0.5700280112,2.0000000000
0.7776785714,0.5588235294,2.0000000000
0.7776785714,0.5560224090,2.0000000000
0.7776785714,0.5448179272,2.0000000000
0.7776785714,0.5420168067,2.0000000000
0.7776785714,0.5336134454,2.0000000000
0.7776785714,0.5280112045,2.0000000000
0.7776785714,0.5224089636,2.0000000000
0.7776785714,0.5168067227,2.0000000000
0.7776785714,0.5084033613,2.0000000000
0.7866071429,0.6708683473,3.0000000000
