0.6919642857,0.7521008403,1.0000000000
0.6937500000,0.7521008403,1.0000000000
0.6937500000,0.7436974790,1.0000000000
0.6937500000,0.7408963585,1.0000000000
0.6937500000,0.7380952381,1.0000000000
0.6955357143,0.7380952381,1.0000000000
0.6955357143,0.7352941176,1.0000000000
0.6955357143,0.7240896359,1.0000000000
0.6955357143,0.7212885154,1.0000000000
0.6955357143,0.7100840336,1.0000000000
0.6955357143,0.7072829132,1.0000000000
0.6955357143,0.6988795518,1.0000000000
0.6955357143,0.6960784314,1.0000000000
0.6955357143,0.6904761905,1.0000000000
0.6955357143,0.6820728291,1.0000000000
0.6955357143,0.6736694678,1.0000000000
0.6955357143,0.6708683473,1.0000000000
0.6955357143,0.6680672269,1.0000000000
0.6955357143,0.6624649860,1.0000000000
0.6955357143,0.6568627451,1.0000000000
0.6955357143,0.6540616246,1.0000000000
0.6955357143,0.6484593838,1.0000000000
0.6955357143,0.6456582633,1.0000000000
0.6955357143,0.6372549020,1.0000000000
0.6955357143,0.6344537815,1.0000000000
0.6955357143,0.6316526611,1.0000000000
0.6955357143,0.6232492997,1.0000000000
0.6955357143,0.6204481793,1.0000000000
0.6955357143,0.6148459384,1.0000000000
0.6937500000,0.6148459384,1.0000000000
0.6937500000,0.6120448179,1.0000000000
0.6919642857,0.6064425770,1.0000000000
0.6866071429,0.6008403361,1.0000000000
0.6830357143,0.5980392157,1.0000000000
0.6776785714,0.5924369748,1.0000000000
0.6758928571,0.5896358543,1.0000000000
0.6651785714,0.5868347339,1.0000000000
0.6633928571,0.5840336134,1.0000000000
0.6562500000,0.5840336134,1.0000000000
0.6455357143,0.5784313725,1.0000000000
0.6455357143,0.5756302521,1.0000000000
0.6473214286,0.5728291317,1.0000000000
0.6455357143,0.5728291317,1.0000000000
0.6383928571,0.5728291317,1.0000000000
0.6258928571,0.5728291317,1.0000000000
0.6169642857,0.5812324930,1.0000000000
0.6133928571,0.5812324930,1.0000000000
0.6116071429,0.5812324930,1.0000000000
0.5955357143,0.5868347339,1.0000000000
0.5883928571,0.5924369748,1.0000000000
0.5758928571,0.5952380952,1.0000000000
0.5526785714,0.6008403361,1.0000000000
0.5348214286,0.6092436975,1.0000000000
0.5223214286,0.6148459384,1.0000000000
0.5151785714,0.6176470588,1.0000000000
0.5062500000,0.6232492997,1.0000000000
0.5062500000,0.6260504202,1.0000000000
0.4883928571,0.6344537815,1.0000000000
0.4794642857,0.6372549020,1.0000000000
0.4741071429,0.6400560224,1.0000000000
0.4687500000,0.6400560224,1.0000000000
0.4651785714,0.6428571429,1.0000000000
0.4598214286,0.6484593838,1.0000000000
0.4508928571,0.6512605042,1.0000000000
0.4437500000,0.6540616246,1.0000000000
0.4401785714,0.6540616246,1.0000000000
0.4383928571,0.6596638655,1.0000000000
0.4330357143,0.6596638655,1.0000000000
0.4312500000,0.6624649860,1.0000000000
0.4205357143,0.6652661064,1.0000000000
0.4169642857,0.6708683473,1.0000000000
0.4116071429,0.6792717087,1.0000000000
0.4044642857,0.6820728291,1.0000000000
0.4044642857,0.6848739496,1.0000000000
0.4026785714,0.6932773109,1.0000000000
0.3973214286,0.7016806723,1.0000000000
0.3919642857,0.7156862745,1.0000000000
0.3919642857,0.7296918768,1.0000000000
0.3901785714,0.7352941176,1.0000000000
0.3901785714,0.7492997199,1.0000000000
0.3901785714,0.7436974790,1.0000000000
0.3901785714,0.7408963585,1.0000000000
0.3830357143,0.7408963585,1.0000000000
0.3830357143,0.7436974790,1.0000000000
0.3830357143,0.7492997199,1.0000000000
0.3830357143,0.7549019608,1.0000000000
0.3830357143,0.7577030812,1.0000000000
0.3830357143,0.7605042017,1.0000000000
0.3830357143,0.7689075630,1.0000000000
0.3830357143,0.7717086835,1.0000000000
0.3830357143,0.7745098039,1.0000000000
0.3830357143,0.7857142857,1.0000000000
0.3830357143,0.7969187675,1.0000000000
0.3830357143,0.7997198880,1.0000000000
0.3830357143,0.8025210084,1.0000000000
0.3830357143,0.8137254902,1.0000000000
0.3830357143,0.8165266106,1.0000000000
0.3830357143,0.8249299720,1.0000000000
0.3830357143,0.8277310924,1.0000000000
0.3830357143,0.8305322129,1.0000000000
0.5258928571,0.5224089636,2.0000000000
0.5258928571,0.5252100840,2.0000000000
0.5241071429,0.5252100840,2.0000000000
0.5187500000,0.5252100840,2.0000000000
0.5116071429,0.5224089636,2.0000000000
0.5098214286,0.5224089636,2.0000000000
0.5062500000,0.5168067227,2.0000000000
0.5044642857,0.5112044818,2.0000000000
0.5044642857,0.5084033613,2.0000000000
0.5044642857,0.5056022409,2.0000000000
0.5026785714,0.5056022409,2.0000000000
