0.7705357143,0.7240896359,1.0000000000
0.7687500000,0.7212885154,1.0000000000
0.7687500000,0.7128851541,1.0000000000
0.7687500000,0.7100840336,1.0000000000
0.7687500000,0.7016806723,1.0000000000
0.7687500000,0.6960784314,1.0000000000
0.7723214286,0.6848739496,1.0000000000
0.7758928571,0.6792717087,1.0000000000
0.7758928571,0.6680672269,1.0000000000
0.7794642857,0.6596638655,1.0000000000
0.7794642857,0.6484593838,1.0000000000
0.7794642857,0.6428571429,1.0000000000
0.7794642857,0.6344537815,1.0000000000
0.7794642857,0.6260504202,1.0000000000
0.7776785714,0.6176470588,1.0000000000
0.7705357143,0.5980392157,1.0000000000
0.7598214286,0.5812324930,1.0000000000
0.7562500000,0.5728291317,1.0000000000
0.7491071429,0.5644257703,1.0000000000
0.7473214286,0.5616246499,1.0000000000
0.7437500000,0.5616246499,1.0000000000
0.7419642857,0.5616246499,1.0000000000
0.7401785714,0.5616246499,1.0000000000
0.7383928571,0.5616246499,1.0000000000
0.7330357143,0.5616246499,1.0000000000
0.7223214286,0.5644257703,1.0000000000
0.7169642857,0.5728291317,1.0000000000
0.7080357143,0.5756302521,1.0000000000
0.7026785714,0.5812324930,1.0000000000
0.6937500000,0.5840336134,1.0000000000
0.6919642857,0.5868347339,1.0000000000
0.6901785714,0.5896358543,1.0000000000
0.6901785714,0.5924369748,1.0000000000
0.6883928571,0.5952380952,1.0000000000
0.6866071429,0.6064425770,1.0000000000
0.6812500000,0.6232492997,1.0000000000
0.6794642857,0.6428571429,1.0000000000
0.6776785714,0.6540616246,1.0000000000
0.6758928571,0.6624649860,1.0000000000
0.6723214286,0.6736694678,1.0000000000
0.6723214286,0.6708683473,1.0000000000
0.6723214286,0.6428571429,1.0000000000
0.6776785714,0.6148459384,1.0000000000
0.6776785714,0.5756302521,1.0000000000
0.6776785714,0.5448179272,1.0000000000
0.6776785714,0.5168067227,1.0000000000
0.6776785714,0.5112044818,1.0000000000
0.6776785714,0.4971988796,1.0000000000
0.6776785714,0.4915966387,1.0000000000
0.6776785714,0.4859943978,1.0000000000
0.6758928571,0.4831932773,1.0000000000
0.6723214286,0.4831932773,1.0000000000
0.6705357143,0.4831932773,1.0000000000
0.6651785714,0.4831932773,1.0000000000
0.6616071429,0.4915966387,1.0000000000
0.6598214286,0.4971988796,1.0000000000
0.6473214286,0.5224089636,1.0000000000
0.6366071429,0.5476190476,1.0000000000
0.6258928571,0.5756302521,1.0000000000
0.6044642857,0.6288515406,1.0000000000
0.5973214286,0.6456582633,1.0000000000
0.5919642857,0.6652661064,1.0000000000
0.5830357143,0.6848739496,1.0000000000
0.5812500000,0.6932773109,1.0000000000
0.5812500000,0.6960784314,1.0000000000
0.5812500000,0.6792717087,1.0000000000
0.5812500000,0.6288515406,1.0000000000
0.5883928571,0.5504201681,1.0000000000
0.5937500000,0.5056022409,1.0000000000
0.5973214286,0.4495798319,1.0000000000
0.6044642857,0.4019607843,1.0000000000
0.6044642857,0.3459383754,1.0000000000
0.6062500000,0.2955182073,1.0000000000
0.6062500000,0.2478991597,1.0000000000
0.6062500000,0.2002801120,1.0000000000
0.6062500000,0.1554621849,1.0000000000
0.5919642857,0.0714285714,1.0000000000
0.5794642857,0.0378151261,1.0000000000
0.5651785714,0.0210084034,1.0000000000
0.5437500000,0.0014005602,1.0000000000
0.0348214286,0.0686274510,1.0000000000
0.7705357143,0.7240896359,1.0000000000
0.7687500000,0.7212885154,1.0000000000
0.7687500000,0.7128851541,1.0000000000
0.7687500000,0.7100840336,1.0000000000
0.7687500000,0.7016806723,1.0000000000
0.7687500000,0.6960784314,1.0000000000
0.7723214286,0.6848739496,1.0000000000
0.7758928571,0.6792717087,1.0000000000
0.7758928571,0.6680672269,1.0000000000
0.7794642857,0.6596638655,1.0000000000
0.7794642857,0.6484593838,1.0000000000
0.7794642857,0.6428571429,1.0000000000
0.7794642857,0.6344537815,1.0000000000
0.7794642857,0.6260504202,1.0000000000
0.7776785714,0.6176470588,1.0000000000
