0.6287202381,0.8703271028
0.6287202381,0.8656542056
0.6302083333,0.8539719626
0.6331845238,0.8446261682
0.6361607143,0.8329439252
0.6391369048,0.8142523364
0.6421130952,0.8002336449
0.6450892857,0.7815420561
0.6480654762,0.7698598131
0.6525297619,0.7558411215
0.6555059524,0.7371495327
0.6584821429,0.7301401869
0.6614583333,0.7161214953
0.6614583333,0.7021028037
0.6644345238,0.6950934579
0.6674107143,0.6810747664
0.6674107143,0.6693925234
0.6703869048,0.6553738318
0.6778273810,0.6250000000
0.6778273810,0.6109813084
0.6808035714,0.5992990654
0.6837797619,0.5899532710
0.6867559524,0.5689252336
0.6867559524,0.5619158879
0.6882440476,0.5525700935
0.6882440476,0.5455607477
0.6882440476,0.5362149533
0.6882440476,0.5315420561
0.6882440476,0.5245327103
0.6882440476,0.5035046729
0.6882440476,0.4918224299
0.6852678571,0.4778037383
0.6822916667,0.4684579439
0.6733630952,0.4427570093
0.6703869048,0.4287383178
0.6659226190,0.4170560748
0.6614583333,0.4053738318
0.6584821429,0.4030373832
0.6569940476,0.3983644860
0.6540178571,0.3960280374
0.6525297619,0.3960280374
0.6421130952,0.3843457944
0.6376488095,0.3796728972
0.6316964286,0.3750000000
0.6123511905,0.3656542056
0.5959821429,0.3586448598
0.5870535714,0.3539719626
0.5706845238,0.3446261682
0.5424107143,0.3282710280
0.5290178571,0.3189252336
0.5126488095,0.3072429907
0.5007440476,0.3025700935
0.4873511905,0.2932242991
0.4739583333,0.2862149533
0.4665178571,0.2815420561
0.4590773810,0.2792056075
0.4546130952,0.2745327103
0.4531250000,0.2745327103
0.4427083333,0.2745327103
0.4352678571,0.2698598131
0.4069940476,0.2698598131
0.3965773810,0.2698598131
0.3921130952,0.2698598131
0.3787202381,0.2698598131
0.3742559524,0.2698598131
0.3653273810,0.2698598131
0.3593750000,0.2698598131
0.3534226190,0.2698598131
0.3504464286,0.2768691589
0.3459821429,0.2862149533
0.3415178571,0.2978971963
0.3355654762,0.3189252336
0.3325892857,0.3259345794
0.3311011905,0.3422897196
0.3281250000,0.3563084112
0.3251488095,0.3679906542
0.3251488095,0.3750000000
0.3251488095,0.3773364486
0.3236607143,0.3890186916
0.3206845238,0.3983644860
0.3206845238,0.4053738318
0.3206845238,0.4100467290
0.3221726190,0.4170560748
0.3236607143,0.4240654206
0.3266369048,0.4404205607
0.3296130952,0.4427570093
0.3370535714,0.4591121495
0.3400297619,0.4684579439
0.3444940476,0.4778037383
0.3474702381,0.4871495327
0.3549107143,0.5011682243
0.3563988095,0.5058411215
0.3593750000,0.5128504673
0.3638392857,0.5151869159
0.3653273810,0.5151869159
0.3697916667,0.5198598131
0.3712797619,0.5221962617
0.3757440476,0.5268691589
0.4427083333,0.6577102804
0.4412202381,0.6577102804
0.4367559524,0.6530373832
0.4352678571,0.6530373832
0.4308035714,0.6483644860
0.4308035714,0.6390186916
0.4174107143,0.6063084112
0.4174107143,0.5992990654
0.4129464286,0.5806074766
0.4129464286,0.5782710280
0.4129464286,0.5502336449
0.4129464286,0.5478971963
0.4129464286,0.5408878505
0.4174107143,0.5338785047
0.4188988095,0.5315420561
0.4308035714,0.5315420561
0.4352678571,0.5268691589
0.4620535714,0.5268691589
0.4635416667,0.5268691589
0.4650297619,0.5268691589
0.4680059524,0.5268691589
0.4680059524,0.5245327103
0.4724702381,0.5175233645
0.4724702381,0.5128504673
0.4724702381,0.4848130841
0.4724702381,0.4778037383
0.4680059524,0.4450934579
0.4635416667,0.4357476636
0.4590773810,0.4217289720
0.4561011905,0.4217289720
0.4546130952,0.4170560748
0.4501488095,0.4100467290
0.4412202381,0.4030373832
0.4278273810,0.3960280374
0.4263392857,0.3913551402
0.4233630952,0.3913551402
0.4233630952,0.3843457944
0.4278273810,0.3843457944
