0.6508928571,0.5700280112
0.6562500000,0.5700280112
0.6598214286,0.5476190476
0.6633928571,0.5420168067
0.6633928571,0.5308123249
0.6633928571,0.5280112045
0.6669642857,0.5168067227
0.6669642857,0.5140056022
0.6687500000,0.5084033613
0.6687500000,0.5056022409
0.6669642857,0.5000000000
0.6580357143,0.4943977591
0.6562500000,0.4915966387
0.6526785714,0.4915966387
0.6401785714,0.4859943978
0.6294642857,0.4831932773
0.6187500000,0.4775910364
0.6008928571,0.4663865546
0.5866071429,0.4635854342
0.5705357143,0.4579831933
0.5544642857,0.4523809524
0.5383928571,0.4411764706
0.5223214286,0.4383753501
0.5062500000,0.4383753501
0.4901785714,0.4327731092
0.4794642857,0.4271708683
0.4723214286,0.4271708683
0.4598214286,0.4271708683
0.4562500000,0.4271708683
0.4491071429,0.4271708683
0.4366071429,0.4271708683
0.4258928571,0.4243697479
0.4187500000,0.4187675070
0.4062500000,0.4159663866
0.3991071429,0.4159663866
0.3883928571,0.4159663866
0.3776785714,0.4159663866
0.3633928571,0.4159663866
0.3508928571,0.4159663866
0.3366071429,0.4159663866
0.3258928571,0.4159663866
0.3205357143,0.4159663866
0.3133928571,0.4159663866
0.3116071429,0.4159663866
0.3098214286,0.4159663866
0.3080357143,0.4159663866
0.3044642857,0.4187675070
0.3044642857,0.4215686275
0.3008928571,0.4327731092
0.3008928571,0.4411764706
0.2973214286,0.4523809524
0.2973214286,0.4607843137
0.2955357143,0.4691876751
0.2955357143,0.4719887955
0.2955357143,0.4747899160
0.2937500000,0.4831932773
0.5598214286,0.6176470588
0.5544642857,0.6176470588
0.5491071429,0.6176470588
0.5473214286,0.6176470588
0.5401785714,0.6176470588
0.5366071429,0.6176470588
0.5348214286,0.6176470588
0.5276785714,0.6120448179
0.5241071429,0.6092436975
0.5205357143,0.6064425770
0.4616071429,0.5700280112
0.4562500000,0.5700280112
0.4526785714,0.5700280112
0.4508928571,0.5700280112
0.4455357143,0.5700280112
0.4401785714,0.5700280112
0.4383928571,0.5700280112
0.4348214286,0.5700280112
0.4294642857,0.5700280112
0.4241071429,0.5672268908
0.4205357143,0.5672268908
0.4187500000,0.5672268908
