0.6116071429,0.6064425770
0.6151785714,0.5980392157
0.6187500000,0.5952380952
0.6205357143,0.5868347339
0.6276785714,0.5756302521
0.6348214286,0.5644257703
0.6383928571,0.5504201681
0.6455357143,0.5392156863
0.6526785714,0.5280112045
0.6544642857,0.5196078431
0.6562500000,0.5084033613
0.6562500000,0.5028011204
0.6562500000,0.5000000000
0.6562500000,0.4943977591
0.6562500000,0.4915966387
0.6562500000,0.4859943978
0.6562500000,0.4831932773
0.6562500000,0.4775910364
0.6562500000,0.4747899160
0.6508928571,0.4691876751
0.6437500000,0.4551820728
0.6312500000,0.4411764706
0.6133928571,0.4271708683
0.5919642857,0.4075630252
0.5633928571,0.3879551821
0.5383928571,0.3739495798
0.5187500000,0.3543417367
0.4973214286,0.3459383754
0.4687500000,0.3375350140
0.4455357143,0.3263305322
0.4169642857,0.3207282913
0.3901785714,0.3207282913
0.3669642857,0.3179271709
0.3383928571,0.3179271709
0.3116071429,0.3179271709
0.2883928571,0.3179271709
0.2651785714,0.3179271709
0.2455357143,0.3123249300
0.2241071429,0.3123249300
0.2098214286,0.3123249300
0.1973214286,0.3123249300
0.1883928571,0.3123249300
0.1848214286,0.3123249300
0.1758928571,0.3123249300
0.1723214286,0.3123249300
0.1651785714,0.3151260504
0.1616071429,0.3207282913
0.1598214286,0.3235294118
0.1580357143,0.3235294118
0.1580357143,0.3263305322
0.1580357143,0.3291316527
0.1580357143,0.3319327731
0.1580357143,0.3347338936
0.1580357143,0.3403361345
0.1580357143,0.3459383754
0.1616071429,0.3599439776
0.1633928571,0.3711484594
0.1651785714,0.3851540616
0.1669642857,0.3907563025
0.1669642857,0.3963585434
0.1669642857,0.3991596639
0.1687500000,0.3991596639
0.3901785714,0.5224089636
