0.652678571,0.81372549,1,220
0.654464286,0.81372549,1,
0.65625,0.81372549,1,
0.658035714,0.81372549,1,
0.661607143,0.81092437,1,
0.666964286,0.805322129,1,
0.672321429,0.799719888,1,
0.675892857,0.799719888,1,
0.679464286,0.794117647,1,
0.686607143,0.791316527,1,
0.69375,0.782913165,1,
0.69375,0.780112045,1,
0.699107143,0.780112045,1,
0.700892857,0.777310924,1,
0.704464286,0.771708684,1,
0.708035714,0.768907563,1,
0.709821429,0.766106443,1,
0.711607143,0.763305322,1,
0.715178571,0.760504202,1,
0.71875,0.754901961,1,
0.720535714,0.754901961,1,
0.722321429,0.75210084,1,
0.724107143,0.74929972,1,
0.725892857,0.746498599,1,
0.729464286,0.743697479,1,
0.73125,0.738095238,1,
0.736607143,0.732492997,1,
0.736607143,0.729691877,1,
0.740178571,0.726890756,1,
0.740178571,0.718487395,1,
0.740178571,0.715686275,1,
0.740178571,0.712885154,1,
0.740178571,0.710084034,1,
0.740178571,0.701680672,1,
0.740178571,0.698879552,1,
0.740178571,0.696078431,1,
0.740178571,0.693277311,1,
0.740178571,0.68487395,1,
0.738392857,0.682072829,1,
0.733035714,0.679271709,1,
0.729464286,0.676470588,1,
0.725892857,0.676470588,1,
0.722321429,0.676470588,1,
0.71875,0.676470588,1,
0.715178571,0.676470588,1,
0.713392857,0.676470588,1,
0.708035714,0.670868347,1,
0.70625,0.670868347,1,
0.700892857,0.670868347,1,
0.699107143,0.670868347,1,
0.697321429,0.670868347,1,
0.69375,0.670868347,1,
0.690178571,0.670868347,1,
0.686607143,0.670868347,1,
0.683035714,0.670868347,1,
0.679464286,0.670868347,1,
0.675892857,0.670868347,1,
0.672321429,0.670868347,1,
0.66875,0.670868347,1,
0.663392857,0.673669468,1,
0.661607143,0.673669468,1,
0.658035714,0.676470588,1,
0.658035714,0.679271709,1,
0.654464286,0.682072829,1,
0.652678571,0.693277311,1,
0.647321429,0.701680672,1,
0.645535714,0.704481793,1,
0.64375,0.715686275,1,
0.640178571,0.724089636,1,
0.634821429,0.732492997,1,
0.634821429,0.738095238,1,
0.633035714,0.746498599,1,
0.633035714,0.74929972,1,
0.633035714,0.754901961,1,
0.633035714,0.760504202,1,
0.633035714,0.766106443,1,
0.629464286,0.771708684,1,
0.629464286,0.777310924,1,
0.629464286,0.782913165,1,
0.629464286,0.788515406,1,
0.629464286,0.794117647,1,
0.629464286,0.799719888,1,
0.629464286,0.805322129,1,
0.633035714,0.81372549,1,
0.636607143,0.816526611,1,
0.638392857,0.822128852,1,
0.640178571,0.822128852,1,
0.645535714,0.827731092,1,
0.641964286,0.827731092,1,
0.633035714,0.827731092,1,
0.63125,0.827731092,1,
0.61875,0.822128852,1,
0.609821429,0.816526611,1,
0.602678571,0.816526611,1,
0.590178571,0.81092437,1,
0.583035714,0.808123249,1,
0.575892857,0.808123249,1,
0.565178571,0.808123249,1,
0.55625,0.799719888,1,
0.550892857,0.799719888,1,
0.54375,0.799719888,1,
0.538392857,0.799719888,1,
0.53125,0.799719888,1,
0.525892857,0.799719888,1,
0.51875,0.799719888,1,
0.513392857,0.799719888,1,
0.50625,0.799719888,1,
0.500892857,0.799719888,1,
0.49375,0.799719888,1,
0.488392857,0.799719888,1,
0.477678571,0.799719888,1,
0.472321429,0.799719888,1,
0.46875,0.799719888,1,
0.463392857,0.799719888,1,
0.45625,0.799719888,1,
0.450892857,0.799719888,1,
0.447321429,0.799719888,1,
0.441964286,0.799719888,1,
0.436607143,0.799719888,1,
0.429464286,0.799719888,1,
0.427678571,0.799719888,1,
0.425892857,0.799719888,1,
0.41875,0.799719888,1,
0.415178571,0.799719888,1,
0.409821429,0.799719888,1,
0.408035714,0.799719888,1,
0.40625,0.799719888,1,
0.399107143,0.799719888,1,
0.397321429,0.799719888,1,
0.39375,0.799719888,1,
0.391964286,0.799719888,1,
0.388392857,0.799719888,1,
0.386607143,0.799719888,1,
0.38125,0.799719888,1,
0.375892857,0.799719888,1,
0.372321429,0.799719888,1,
0.366964286,0.794117647,1,
0.365178571,0.794117647,1,
0.361607143,0.794117647,1,
0.354464286,0.791316527,1,
0.350892857,0.791316527,1,
0.349107143,0.791316527,1,
0.347321429,0.788515406,1,
0.347321429,0.785714286,1,
0.347321429,0.777310924,1,
0.347321429,0.760504202,1,
0.347321429,0.754901961,1,
0.347321429,0.724089636,1,
0.352678571,0.68767507,1,
0.352678571,0.670868347,1,
0.354464286,0.648459384,1,
0.358035714,0.603641457,1,
0.361607143,0.575630252,1,
0.361607143,0.558823529,1,
0.366964286,0.533613445,1,
0.366964286,0.508403361,1,
0.370535714,0.474789916,1,
0.372321429,0.466386555,1,
0.372321429,0.446778712,1,
0.375892857,0.424369748,1,
0.375892857,0.404761905,1,
0.38125,0.385154062,1,
0.38125,0.37394958,1,
0.38125,0.365546219,1,
0.383035714,0.340336135,1,
0.386607143,0.326330532,1,
0.386607143,0.31232493,1,
0.386607143,0.295518207,1,
0.388392857,0.289915966,1,
0.388392857,0.287114846,1,
0.388392857,0.278711485,1,
0.388392857,0.275910364,1,
0.388392857,0.273109244,1,
0.388392857,0.270308123,1,
0.388392857,0.261904762,1,
0.390178571,0.259103642,1,
