0.4223214286,0.6512605042,1.0000000000
0.4258928571,0.6512605042,1.0000000000
0.4312500000,0.6484593838,1.0000000000
0.4366071429,0.6456582633,1.0000000000
0.4455357143,0.6344537815,1.0000000000
0.4473214286,0.6316526611,1.0000000000
0.4508928571,0.6316526611,1.0000000000
0.4526785714,0.6260504202,1.0000000000
0.4544642857,0.6232492997,1.0000000000
0.4562500000,0.6204481793,1.0000000000
0.4580357143,0.6176470588,1.0000000000
0.4580357143,0.6120448179,1.0000000000
0.4598214286,0.6036414566,1.0000000000
0.4633928571,0.5924369748,1.0000000000
0.4651785714,0.5896358543,1.0000000000
0.4687500000,0.5812324930,1.0000000000
0.4705357143,0.5756302521,1.0000000000
0.4723214286,0.5728291317,1.0000000000
0.4723214286,0.5672268908,1.0000000000
0.4723214286,0.5588235294,1.0000000000
0.4723214286,0.5560224090,1.0000000000
0.4723214286,0.5532212885,1.0000000000
0.4723214286,0.5504201681,1.0000000000
0.4723214286,0.5476190476,1.0000000000
0.4723214286,0.5448179272,1.0000000000
0.4723214286,0.5420168067,1.0000000000
0.4687500000,0.5364145658,1.0000000000
0.4669642857,0.5364145658,1.0000000000
0.4633928571,0.5336134454,1.0000000000
0.4616071429,0.5336134454,1.0000000000
0.4580357143,0.5336134454,1.0000000000
0.4562500000,0.5336134454,1.0000000000
0.4544642857,0.5336134454,1.0000000000
0.4508928571,0.5336134454,1.0000000000
0.4491071429,0.5336134454,1.0000000000
0.4455357143,0.5336134454,1.0000000000
0.4419642857,0.5336134454,1.0000000000
0.4366071429,0.5336134454,1.0000000000
0.4348214286,0.5336134454,1.0000000000
0.4312500000,0.5336134454,1.0000000000
0.4294642857,0.5336134454,1.0000000000
0.4276785714,0.5336134454,1.0000000000
0.4258928571,0.5336134454,1.0000000000
0.4241071429,0.5336134454,1.0000000000
0.4223214286,0.5336134454,1.0000000000
0.4187500000,0.5336134454,1.0000000000
0.4169642857,0.5336134454,1.0000000000
0.4116071429,0.5336134454,1.0000000000
