0.5919642857,0.6960784314,1.0000000000
0.5937500000,0.6988795518,1.0000000000
0.5919642857,0.7016806723,1.0000000000
0.5866071429,0.7016806723,1.0000000000
0.5741071429,0.7100840336,1.0000000000
0.5705357143,0.7156862745,1.0000000000
0.5580357143,0.7184873950,1.0000000000
0.5419642857,0.7352941176,1.0000000000
0.5294642857,0.7408963585,1.0000000000
0.5151785714,0.7436974790,1.0000000000
0.5026785714,0.7492997199,1.0000000000
0.4901785714,0.7577030812,1.0000000000
0.4830357143,0.7633053221,1.0000000000
0.4758928571,0.7633053221,1.0000000000
0.4669642857,0.7661064426,1.0000000000
0.4598214286,0.7717086835,1.0000000000
0.4473214286,0.7717086835,1.0000000000
0.4401785714,0.7801120448,1.0000000000
0.4312500000,0.7829131653,1.0000000000
0.4294642857,0.7829131653,1.0000000000
0.4258928571,0.7885154062,1.0000000000
0.4205357143,0.7885154062,1.0000000000
0.4187500000,0.7913165266,1.0000000000
0.4205357143,0.7941176471,1.0000000000
0.4223214286,0.7969187675,1.0000000000
0.4276785714,0.7969187675,1.0000000000
0.4294642857,0.7997198880,1.0000000000
0.4312500000,0.7997198880,1.0000000000
0.4330357143,0.7997198880,1.0000000000
0.4401785714,0.8053221289,1.0000000000
0.4455357143,0.8081232493,1.0000000000
0.4562500000,0.8081232493,1.0000000000
0.4687500000,0.8165266106,1.0000000000
0.4758928571,0.8221288515,1.0000000000
0.4848214286,0.8221288515,1.0000000000
0.4955357143,0.8249299720,1.0000000000
0.5008928571,0.8249299720,1.0000000000
0.5116071429,0.8305322129,1.0000000000
0.5133928571,0.8305322129,1.0000000000
0.5205357143,0.8305322129,1.0000000000
0.5258928571,0.8305322129,1.0000000000
0.5294642857,0.8305322129,1.0000000000
0.5312500000,0.8305322129,1.0000000000
0.5330357143,0.8305322129,1.0000000000
0.5366071429,0.8305322129,1.0000000000
0.5383928571,0.8333333333,1.0000000000
0.5401785714,0.8361344538,1.0000000000
0.5437500000,0.8361344538,1.0000000000
0.5526785714,0.8361344538,1.0000000000
0.5562500000,0.8361344538,1.0000000000
0.5651785714,0.8417366947,1.0000000000
0.5705357143,0.8417366947,1.0000000000
0.5776785714,0.8417366947,1.0000000000
0.5830357143,0.8445378151,1.0000000000
0.5848214286,0.8445378151,1.0000000000
0.5883928571,0.8445378151,1.0000000000
0.5919642857,0.8445378151,1.0000000000
0.5937500000,0.8445378151,1.0000000000
0.5955357143,0.8445378151,1.0000000000
0.5991071429,0.8445378151,1.0000000000
