0.6330357143,0.6820728291
0.6330357143,0.6792717087
0.6330357143,0.6708683473
0.6294642857,0.6512605042
0.6241071429,0.6232492997
0.6241071429,0.6148459384
0.6223214286,0.6008403361
0.6169642857,0.5756302521
0.6151785714,0.5728291317
0.6116071429,0.5672268908
0.6098214286,0.5672268908
0.6080357143,0.5644257703
0.6062500000,0.5588235294
0.6008928571,0.5560224090
0.5991071429,0.5532212885
0.5973214286,0.5532212885
0.5955357143,0.5532212885
0.5937500000,0.5532212885
0.5883928571,0.5532212885
0.5830357143,0.5588235294
0.5794642857,0.5616246499
0.5741071429,0.5672268908
0.5633928571,0.5784313725
0.5616071429,0.5868347339
0.5580357143,0.5896358543
0.5544642857,0.5980392157
0.5491071429,0.6120448179
0.5473214286,0.6176470588
0.5419642857,0.6288515406
0.5401785714,0.6344537815
0.5401785714,0.6316526611
0.5401785714,0.6176470588
0.5401785714,0.5924369748
0.5401785714,0.5700280112
0.5401785714,0.5532212885
0.5383928571,0.5448179272
0.5348214286,0.5392156863
0.5348214286,0.5364145658
0.5330357143,0.5364145658
0.5294642857,0.5364145658
0.5258928571,0.5364145658
0.5187500000,0.5364145658
0.5151785714,0.5364145658
0.5080357143,0.5364145658
0.5062500000,0.5364145658
0.5044642857,0.5364145658
0.5008928571,0.5364145658
0.4937500000,0.5420168067
0.4866071429,0.5476190476
0.4848214286,0.5476190476
0.4830357143,0.5532212885
0.4794642857,0.5560224090
0.4758928571,0.5588235294
0.4758928571,0.5616246499
0.4723214286,0.5616246499
0.4687500000,0.5644257703
0.4669642857,0.5672268908
0.4651785714,0.5728291317
0.4633928571,0.5756302521
0.4633928571,0.5784313725
0.4651785714,0.5784313725
0.4669642857,0.5784313725
0.4723214286,0.5784313725
0.4758928571,0.5728291317
0.4794642857,0.5672268908
0.4937500000,0.5224089636
0.4991071429,0.4971988796
0.4991071429,0.4495798319
0.4991071429,0.3963585434
0.4937500000,0.3207282913
0.4812500000,0.2759103641
0.4705357143,0.2507002801
0.4651785714,0.2366946779
0.4580357143,0.2282913165
0.4437500000,0.2114845938
0.4366071429,0.2086834734
0.4312500000,0.2086834734
0.4258928571,0.2030812325
0.4223214286,0.2002801120
0.4169642857,0.2002801120
0.4116071429,0.2002801120
0.4080357143,0.2002801120
0.3883928571,0.2114845938
0.3669642857,0.2366946779
0.3544642857,0.2591036415
0.3348214286,0.2983193277
0.3151785714,0.3459383754
0.3080357143,0.3795518207
0.3026785714,0.4103641457
0.2991071429,0.4439775910
0.2883928571,0.5252100840
0.2866071429,0.5728291317
0.2866071429,0.5840336134
