0.5401785714,0.8725490196
0.5419642857,0.8585434174
0.5455357143,0.8305322129
0.5455357143,0.8137254902
0.5508928571,0.7801120448
0.5544642857,0.7492997199
0.5562500000,0.6876750700
0.5598214286,0.6540616246
0.5651785714,0.6288515406
0.5687500000,0.5980392157
0.5687500000,0.5784313725
0.5705357143,0.5588235294
0.5741071429,0.5392156863
0.5741071429,0.5196078431
0.5741071429,0.5084033613
0.5758928571,0.4915966387
0.5776785714,0.4803921569
0.5776785714,0.4663865546
0.5794642857,0.4607843137
0.5794642857,0.4495798319
0.5794642857,0.4467787115
0.5794642857,0.4411764706
0.5794642857,0.4327731092
0.5794642857,0.4271708683
0.5794642857,0.4159663866
0.5794642857,0.4103641457
0.5794642857,0.3963585434
0.5794642857,0.3879551821
0.5794642857,0.3767507003
0.5794642857,0.3683473389
0.5776785714,0.3543417367
0.5776785714,0.3431372549
0.5705357143,0.3263305322
0.5669642857,0.3207282913
0.5616071429,0.3151260504
0.5580357143,0.3067226891
0.5544642857,0.3011204482
0.5437500000,0.2955182073
0.5401785714,0.2955182073
0.5366071429,0.2899159664
0.5294642857,0.2899159664
0.5223214286,0.2843137255
0.5187500000,0.2843137255
0.5151785714,0.2815126050
0.5044642857,0.2759103641
0.5026785714,0.2759103641
0.4973214286,0.2675070028
0.4955357143,0.2675070028
0.4901785714,0.2675070028
0.4866071429,0.2675070028
0.4794642857,0.2675070028
0.4741071429,0.2675070028
0.4651785714,0.2675070028
0.4562500000,0.2675070028
0.4526785714,0.2675070028
0.4473214286,0.2675070028
0.4419642857,0.2675070028
0.4383928571,0.2675070028
0.4366071429,0.2703081232
0.4330357143,0.2731092437
0.4276785714,0.2815126050
0.4258928571,0.2843137255
0.4241071429,0.2871148459
0.4223214286,0.2927170868
0.4169642857,0.2983193277
0.4151785714,0.3095238095
0.4133928571,0.3151260504
0.4133928571,0.3179271709
0.4116071429,0.3235294118
0.4062500000,0.3375350140
0.4062500000,0.3431372549
0.4044642857,0.3515406162
0.4044642857,0.3627450980
0.4026785714,0.3767507003
0.4026785714,0.3963585434
0.4026785714,0.4159663866
0.4026785714,0.4355742297
0.4026785714,0.4495798319
0.4026785714,0.4747899160
0.4026785714,0.4831932773
0.4026785714,0.4859943978
0.4026785714,0.4887955182
0.4026785714,0.4943977591
0.4026785714,0.4971988796
0.4026785714,0.5000000000
0.4026785714,0.5028011204
0.4008928571,0.5056022409
