0.497321429,0.396358543,1,180
0.497321429,0.399159664,1,
0.497321429,0.401960784,1,
0.497321429,0.413165266,1,
0.497321429,0.421568628,1,
0.497321429,0.427170868,1,
0.497321429,0.441176471,1,
0.497321429,0.452380952,1,
0.497321429,0.494397759,1,
0.502678571,0.511204482,1,
0.502678571,0.522408964,1,
0.509821429,0.542016807,1,
0.515178571,0.558823529,1,
0.51875,0.56442577,1,
0.524107143,0.572829132,1,
0.529464286,0.578431373,1,
0.53125,0.581232493,1,
0.540178571,0.584033613,1,
0.552678571,0.592436975,1,
0.577678571,0.595238095,1,
0.613392857,0.595238095,1,
0.654464286,0.595238095,1,
0.672321429,0.586834734,1,
0.69375,0.575630252,1,
0.702678571,0.570028011,1,
0.713392857,0.558823529,1,
0.734821429,0.539215686,1,
0.740178571,0.528011205,1,
0.741964286,0.522408964,1,
0.741964286,0.519607843,1,
0.741964286,0.514005602,1,
0.736607143,0.511204482,1,
0.729464286,0.508403361,1,
0.722321429,0.50280112,1,
0.716964286,0.5,1,
0.702678571,0.488795518,1,
0.688392857,0.480392157,1,
0.677678571,0.474789916,1,
0.661607143,0.474789916,1,
0.625892857,0.471988796,1,
0.602678571,0.471988796,1,
0.579464286,0.471988796,1,
0.522321429,0.471988796,1,
0.472321429,0.471988796,1,
0.440178571,0.469187675,1,
0.427678571,0.463585434,1,
0.400892857,0.457983193,1,
0.388392857,0.455182073,1,
0.366964286,0.452380952,1,
0.33125,0.441176471,1,
0.290178571,0.441176471,1,
0.274107143,0.43837535,1,
0.265178571,0.432773109,1,
0.254464286,0.432773109,1,
0.252678571,0.432773109,1,
0.250892857,0.432773109,1,
0.254464286,0.432773109,1,
