0.5721726190,0.6810747664,1.0000000000
0.5721726190,0.6810747664,-1.0000000000
0.5662202381,0.7324766355,1.0000000000
0.5662202381,0.7324766355,-1.0000000000
0.5647321429,0.7418224299,1.0000000000
0.5647321429,0.7418224299,-1.0000000000
0.5647321429,0.7418224299,1.0000000000
0.5647321429,0.7418224299,-1.0000000000
0.5617559524,0.7418224299,1.0000000000
0.5617559524,0.7418224299,-1.0000000000
0.5632440476,0.7441588785,1.0000000000
0.5632440476,0.7441588785,-1.0000000000
0.5647321429,0.7441588785,1.0000000000
0.5647321429,0.7441588785,-1.0000000000
0.5662202381,0.7418224299,1.0000000000
0.5662202381,0.7418224299,-1.0000000000
0.5662202381,0.7418224299,1.0000000000
0.5662202381,0.7418224299,-1.0000000000
0.5662202381,0.7418224299,1.0000000000
0.5662202381,0.7418224299,-1.0000000000
0.5662202381,0.7418224299,1.0000000000
0.5662202381,0.7418224299,-1.0000000000
