0.5651785714,0.7408963585,1.0000000000
0.5633928571,0.7408963585,1.0000000000
0.5616071429,0.7380952381,1.0000000000
0.5616071429,0.7352941176,1.0000000000
0.5616071429,0.7240896359,1.0000000000
0.5616071429,0.7100840336,1.0000000000
0.5616071429,0.6988795518,1.0000000000
0.5616071429,0.6820728291,1.0000000000
0.5616071429,0.6652661064,1.0000000000
0.5616071429,0.6512605042,1.0000000000
0.5616071429,0.6344537815,1.0000000000
0.5616071429,0.6232492997,1.0000000000
0.5616071429,0.6092436975,1.0000000000
0.5616071429,0.5980392157,1.0000000000
0.5616071429,0.5896358543,1.0000000000
0.5616071429,0.5784313725,1.0000000000
0.5616071429,0.5700280112,1.0000000000
0.5616071429,0.5588235294,1.0000000000
0.5616071429,0.5504201681,1.0000000000
0.5616071429,0.5392156863,1.0000000000
0.5616071429,0.5364145658,1.0000000000
0.5616071429,0.5252100840,1.0000000000
0.5616071429,0.5168067227,1.0000000000
0.5616071429,0.5140056022,1.0000000000
0.5616071429,0.5028011204,1.0000000000
0.5616071429,0.5000000000,1.0000000000
0.5616071429,0.4971988796,1.0000000000
0.5616071429,0.4859943978,1.0000000000
0.5616071429,0.4831932773,1.0000000000
0.5616071429,0.4803921569,1.0000000000
0.5616071429,0.4719887955,1.0000000000
0.5616071429,0.4691876751,1.0000000000
0.5616071429,0.4663865546,1.0000000000
0.5616071429,0.4635854342,1.0000000000
0.5616071429,0.4523809524,1.0000000000
0.5616071429,0.4439775910,1.0000000000
0.5616071429,0.4327731092,1.0000000000
0.5616071429,0.4243697479,1.0000000000
0.5616071429,0.4187675070,1.0000000000
0.5616071429,0.4103641457,1.0000000000
0.5616071429,0.3991596639,1.0000000000
0.5616071429,0.3907563025,1.0000000000
0.5616071429,0.3823529412,1.0000000000
0.5616071429,0.3739495798,1.0000000000
0.5616071429,0.3683473389,1.0000000000
0.5669642857,0.3599439776,1.0000000000
0.5669642857,0.3571428571,1.0000000000
0.5669642857,0.3543417367,1.0000000000
0.5669642857,0.3431372549,1.0000000000
0.5669642857,0.3403361345,1.0000000000
0.5687500000,0.3319327731,1.0000000000
0.5687500000,0.3235294118,1.0000000000
0.5687500000,0.3123249300,1.0000000000
0.5687500000,0.3011204482,1.0000000000
0.5723214286,0.2927170868,1.0000000000
0.5741071429,0.2759103641,1.0000000000
0.5794642857,0.2619047619,1.0000000000
0.5794642857,0.2535014006,1.0000000000
0.5830357143,0.2394957983,1.0000000000
0.5830357143,0.2338935574,1.0000000000
0.5830357143,0.2310924370,1.0000000000
0.5848214286,0.2198879552,1.0000000000
0.5866071429,0.2170868347,1.0000000000
0.5687500000,0.9257703081,2.0000000000
0.5687500000,0.9229691877,2.0000000000
0.5669642857,0.9201680672,2.0000000000
0.5669642857,0.9117647059,2.0000000000
0.5633928571,0.9089635854,2.0000000000
0.5633928571,0.9061624650,2.0000000000
0.5616071429,0.9033613445,2.0000000000
0.5616071429,0.8949579832,2.0000000000
0.5616071429,0.8921568627,2.0000000000
0.5616071429,0.8893557423,2.0000000000
0.5616071429,0.8781512605,2.0000000000
0.5616071429,0.8753501401,2.0000000000
0.5616071429,0.8725490196,2.0000000000
0.5616071429,0.8697478992,2.0000000000
0.5616071429,0.8613445378,2.0000000000
0.5598214286,0.8585434174,2.0000000000
0.5580357143,0.8557422969,2.0000000000
0.5580357143,0.8529411765,2.0000000000
0.5562500000,0.8445378151,2.0000000000
0.5562500000,0.8417366947,2.0000000000
0.5526785714,0.8389355742,2.0000000000
0.5526785714,0.8361344538,2.0000000000
0.5526785714,0.8277310924,2.0000000000
0.5526785714,0.8249299720,2.0000000000
0.5526785714,0.8221288515,2.0000000000
0.5526785714,0.8193277311,2.0000000000
0.5562500000,0.8109243697,2.0000000000
0.5580357143,0.8081232493,2.0000000000
0.5598214286,0.8053221289,2.0000000000
0.5669642857,0.7997198880,2.0000000000
0.5705357143,0.7997198880,2.0000000000
0.5723214286,0.7997198880,2.0000000000
0.5758928571,0.7997198880,2.0000000000
0.5776785714,0.7997198880,2.0000000000
0.5812500000,0.7969187675,2.0000000000
0.5830357143,0.7969187675,2.0000000000
0.5866071429,0.7969187675,2.0000000000
0.5883928571,0.7969187675,2.0000000000
0.5901785714,0.7969187675,2.0000000000
0.5937500000,0.7969187675,2.0000000000
0.5973214286,0.7969187675,2.0000000000
0.5991071429,0.7969187675,2.0000000000
0.6008928571,0.7969187675,2.0000000000
0.6044642857,0.7969187675,2.0000000000
0.6080357143,0.7969187675,2.0000000000
0.6098214286,0.7969187675,2.0000000000
0.6116071429,0.7969187675,2.0000000000
0.6187500000,0.7969187675,2.0000000000
0.6241071429,0.8025210084,2.0000000000
0.6258928571,0.8053221289,2.0000000000
0.6312500000,0.8053221289,2.0000000000
0.6366071429,0.8081232493,2.0000000000
0.6383928571,0.8081232493,2.0000000000
0.6312500000,0.8025210084,2.0000000000
