0.6778273810,0.7301401869
0.6778273810,0.7231308411
0.6778273810,0.7184579439
0.6778273810,0.7161214953
0.6778273810,0.7137850467
0.6808035714,0.7091121495
0.6808035714,0.7021028037
0.6822916667,0.6997663551
0.6822916667,0.6950934579
0.6852678571,0.6927570093
0.6852678571,0.6880841121
0.6852678571,0.6857476636
0.6867559524,0.6810747664
0.6867559524,0.6787383178
0.6882440476,0.6740654206
0.6912202381,0.6717289720
0.6912202381,0.6647196262
0.6912202381,0.6600467290
0.6927083333,0.6577102804
0.6956845238,0.6507009346
0.6971726190,0.6460280374
0.6971726190,0.6390186916
0.7001488095,0.6366822430
0.7001488095,0.6296728972
0.7031250000,0.6203271028
0.7046130952,0.6086448598
0.7046130952,0.6063084112
0.7075892857,0.5992990654
0.7075892857,0.5946261682
0.7075892857,0.5876168224
0.7090773810,0.5759345794
0.7090773810,0.5735981308
0.7090773810,0.5665887850
0.7090773810,0.5595794393
0.7090773810,0.5502336449
0.7090773810,0.5478971963
0.7090773810,0.5362149533
0.7090773810,0.5338785047
0.7090773810,0.5292056075
0.7090773810,0.5268691589
0.7120535714,0.5221962617
0.7120535714,0.5151869159
0.7120535714,0.5081775701
0.7105654762,0.5058411215
0.7105654762,0.5011682243
0.7105654762,0.4918224299
0.7105654762,0.4871495327
0.7105654762,0.4848130841
0.7105654762,0.4778037383
0.7090773810,0.4731308411
0.7090773810,0.4707943925
0.7090773810,0.4637850467
0.7075892857,0.4591121495
0.7046130952,0.4450934579
0.7016369048,0.4380841121
0.7001488095,0.4287383178
0.6971726190,0.4240654206
0.6927083333,0.4123831776
0.6897321429,0.4007009346
0.6897321429,0.3983644860
0.6882440476,0.3913551402
0.6852678571,0.3843457944
0.6852678571,0.3773364486
0.6837797619,0.3703271028
0.6808035714,0.3656542056
0.6793154762,0.3633177570
0.6778273810,0.3563084112
0.6748511905,0.3492990654
0.6733630952,0.3376168224
0.6674107143,0.3306074766
0.6659226190,0.3235981308
0.6614583333,0.3165887850
0.6584821429,0.3119158879
0.6584821429,0.3049065421
0.6569940476,0.3025700935
0.6525297619,0.2908878505
0.6495535714,0.2885514019
0.6436011905,0.2792056075
0.6391369048,0.2721962617
0.6376488095,0.2698598131
0.6272321429,0.2628504673
0.6197916667,0.2558411215
0.6078869048,0.2441588785
0.6034226190,0.2441588785
0.5989583333,0.2371495327
0.5974702381,0.2371495327
0.5944940476,0.2324766355
0.5930059524,0.2324766355
0.5900297619,0.2301401869
0.5855654762,0.2301401869
0.5855654762,0.2254672897
0.5811011905,0.2254672897
0.5796130952,0.2254672897
0.5721726190,0.2184579439
0.5677083333,0.2161214953
0.5617559524,0.2137850467
0.5572916667,0.2137850467
0.5558035714,0.2137850467
0.5409226190,0.2091121495
0.5319940476,0.2091121495
0.5081845238,0.2091121495
0.4918154762,0.2091121495
0.4843750000,0.2091121495
0.4665178571,0.2091121495
0.4605654762,0.2091121495
0.4546130952,0.2091121495
0.4486607143,0.2091121495
0.4367559524,0.2114485981
0.4322916667,0.2137850467
0.4203869048,0.2137850467
0.4069940476,0.2184579439
0.4025297619,0.2184579439
0.3846726190,0.2231308411
0.3816964286,0.2231308411
0.3757440476,0.2254672897
0.3727678571,0.2254672897
