0.6401785714,0.5896358543
0.6383928571,0.5896358543
0.6366071429,0.5896358543
0.6348214286,0.5896358543
0.6330357143,0.5896358543
0.6294642857,0.5896358543
0.6276785714,0.5896358543
0.6258928571,0.5896358543
0.6223214286,0.5896358543
0.6205357143,0.5896358543
0.6187500000,0.5896358543
0.6151785714,0.5868347339
0.6133928571,0.5868347339
0.6116071429,0.5868347339
0.6098214286,0.5868347339
0.6062500000,0.5840336134
0.6044642857,0.5840336134
0.6008928571,0.5812324930
0.5991071429,0.5812324930
0.5973214286,0.5812324930
0.5955357143,0.5812324930
0.5937500000,0.5812324930
0.5919642857,0.5812324930
0.5901785714,0.5812324930
0.5883928571,0.5812324930
0.5883928571,0.5840336134
0.5866071429,0.5840336134
0.5866071429,0.5868347339
0.5866071429,0.5896358543
0.5866071429,0.5924369748
0.5848214286,0.5952380952
0.5848214286,0.5980392157
0.5830357143,0.6036414566
0.5830357143,0.6064425770
0.5830357143,0.6092436975
0.5830357143,0.6120448179
0.5812500000,0.6176470588
0.5812500000,0.6204481793
0.5812500000,0.6260504202
0.5812500000,0.6288515406
0.5812500000,0.6316526611
0.5812500000,0.6344537815
0.5812500000,0.6400560224
0.5812500000,0.6428571429
0.5812500000,0.6456582633
0.5812500000,0.6484593838
0.5830357143,0.6512605042
0.5848214286,0.6512605042
0.5866071429,0.6596638655
0.5883928571,0.6596638655
0.5919642857,0.6680672269
0.5955357143,0.6708683473
0.5991071429,0.6764705882
0.6026785714,0.6792717087
0.6044642857,0.6820728291
0.6080357143,0.6848739496
0.6098214286,0.6848739496
0.6116071429,0.6848739496
0.6151785714,0.6848739496
0.6187500000,0.6848739496
0.6205357143,0.6848739496
0.6205357143,0.6820728291
0.6241071429,0.6820728291
0.6258928571,0.6792717087
0.6276785714,0.6792717087
0.6294642857,0.6764705882
0.6294642857,0.6736694678
0.6312500000,0.6708683473
0.6330357143,0.6708683473
0.6330357143,0.6680672269
0.6348214286,0.6652661064
0.6348214286,0.6624649860
0.6366071429,0.6624649860
0.6366071429,0.6596638655
0.6383928571,0.6568627451
0.6383928571,0.6540616246
0.6401785714,0.6512605042
0.6401785714,0.6456582633
0.6419642857,0.6400560224
0.6437500000,0.6372549020
0.6455357143,0.6316526611
0.6455357143,0.6288515406
0.6473214286,0.6260504202
0.6473214286,0.6204481793
0.6491071429,0.6204481793
0.6491071429,0.6176470588
0.6491071429,0.6148459384
0.6491071429,0.6120448179
0.6491071429,0.6064425770
0.6508928571,0.6036414566
0.6526785714,0.5980392157
0.6526785714,0.5924369748
0.6526785714,0.5840336134
0.6526785714,0.5812324930
0.6526785714,0.5784313725
0.6526785714,0.5700280112
0.6526785714,0.5644257703
0.6526785714,0.5616246499
0.6526785714,0.5560224090
0.6526785714,0.5504201681
0.6526785714,0.5420168067
0.6526785714,0.5364145658
0.6526785714,0.5336134454
0.6526785714,0.5280112045
0.6526785714,0.5196078431
0.6526785714,0.5140056022
0.6526785714,0.5112044818
0.6526785714,0.5056022409
0.6508928571,0.4971988796
0.6491071429,0.4915966387
0.6491071429,0.4859943978
0.6473214286,0.4831932773
0.6455357143,0.4747899160
0.6437500000,0.4719887955
0.6419642857,0.4663865546
0.6401785714,0.4635854342
0.6366071429,0.4607843137
0.6348214286,0.4551820728
0.6312500000,0.4523809524
0.6276785714,0.4495798319
0.6169642857,0.4411764706
0.6008928571,0.4243697479
0.5901785714,0.4159663866
0.5794642857,0.4075630252
0.5544642857,0.3935574230
0.5437500000,0.3851540616
0.5205357143,0.3767507003
0.5116071429,0.3711484594
0.5008928571,0.3655462185
0.4901785714,0.3627450980
0.4669642857,0.3571428571
0.4526785714,0.3543417367
0.4401785714,0.3515406162
0.4241071429,0.3487394958
0.4098214286,0.3459383754
0.3919642857,0.3459383754
0.3758928571,0.3431372549
0.3526785714,0.3347338936
0.3437500000,0.3291316527
0.3401785714,0.3263305322
0.3366071429,0.3235294118
