0.324107143,0.735294118,1,130
0.322321429,0.735294118,1,
0.322321429,0.740896359,1,
0.324107143,0.746498599,1,
0.324107143,0.74929972,1,
0.324107143,0.754901961,1,
0.327678571,0.754901961,1,
0.327678571,0.757703081,1,
0.327678571,0.760504202,1,
0.329464286,0.763305322,1,
0.33125,0.763305322,1,
0.33125,0.766106443,1,
0.333035714,0.766106443,1,
0.334821429,0.768907563,1,
0.336607143,0.768907563,1,
0.340178571,0.771708684,1,
0.341964286,0.774509804,1,
0.345535714,0.777310924,1,
0.349107143,0.777310924,1,
0.350892857,0.780112045,1,
0.354464286,0.782913165,1,
0.358035714,0.782913165,1,
0.361607143,0.782913165,1,
0.363392857,0.782913165,1,
0.366964286,0.782913165,1,
0.370535714,0.782913165,1,
0.377678571,0.782913165,1,
0.38125,0.782913165,1,
0.386607143,0.782913165,1,
0.390178571,0.782913165,1,
0.397321429,0.782913165,1,
0.402678571,0.782913165,1,
0.409821429,0.782913165,1,
0.416964286,0.780112045,1,
0.433035714,0.777310924,1,
0.438392857,0.771708684,1,
0.450892857,0.766106443,1,
0.461607143,0.763305322,1,
0.46875,0.760504202,1,
0.474107143,0.760504202,1,
0.479464286,0.760504202,1,
0.486607143,0.760504202,1,
0.491964286,0.760504202,1,
0.497321429,0.760504202,1,
0.499107143,0.760504202,1,
0.500892857,0.760504202,1,
0.504464286,0.760504202,1,
0.50625,0.760504202,1,
0.504464286,0.760504202,1,
0.502678571,0.760504202,1,
0.500892857,0.760504202,1,
0.499107143,0.760504202,1,
0.497321429,0.757703081,1,
0.49375,0.757703081,1,
0.491964286,0.757703081,1,
0.490178571,0.757703081,1,
0.486607143,0.754901961,1,
0.484821429,0.754901961,1,
0.483035714,0.75210084,1,
0.479464286,0.74929972,1,
0.477678571,0.74929972,1,
0.474107143,0.74929972,1,
0.472321429,0.74929972,1,
0.46875,0.74929972,1,
0.465178571,0.74929972,1,
0.463392857,0.74929972,1,
0.459821429,0.743697479,1,
0.45625,0.743697479,1,
0.452678571,0.740896359,1,
0.450892857,0.735294118,1,
0.449107143,0.735294118,1,
0.447321429,0.732492997,1,
0.445535714,0.729691877,1,
0.44375,0.729691877,1,
0.441964286,0.726890756,1,
0.436607143,0.724089636,1,
0.434821429,0.721288515,1,
0.433035714,0.718487395,1,
0.43125,0.718487395,1,
0.429464286,0.715686275,1,
0.425892857,0.712885154,1,
0.424107143,0.707282913,1,
0.422321429,0.707282913,1,
0.422321429,0.704481793,1,
0.420535714,0.701680672,1,
0.41875,0.701680672,1,
0.41875,0.698879552,1,
0.41875,0.696078431,1,
0.416964286,0.693277311,1,
0.415178571,0.690476191,1,
0.415178571,0.68767507,1,
0.413392857,0.682072829,1,
0.411607143,0.682072829,1,
0.411607143,0.676470588,1,
0.409821429,0.676470588,1,
0.409821429,0.673669468,1,
0.409821429,0.668067227,1,
0.408035714,0.665266106,1,
0.408035714,0.662464986,1,
0.40625,0.659663866,1,
0.40625,0.656862745,1,
0.40625,0.651260504,1,
0.404464286,0.651260504,1,
0.404464286,0.648459384,1,
0.400892857,0.640056022,1,
0.400892857,0.637254902,1,
0.399107143,0.631652661,1,
0.397321429,0.628851541,1,
0.397321429,0.6232493,1,
0.397321429,0.617647059,1,
0.395535714,0.612044818,1,
0.395535714,0.609243698,1,
0.395535714,0.606442577,1,
0.39375,0.603641457,1,
0.39375,0.598039216,1,
0.39375,0.589635854,1,
0.39375,0.584033613,1,
0.39375,0.581232493,1,
0.39375,0.578431373,1,
0.39375,0.575630252,1,
0.39375,0.567226891,1,
0.39375,0.56442577,1,
0.39375,0.558823529,1,
0.39375,0.556022409,1,
0.39375,0.550420168,1,
0.39375,0.544817927,1,
0.39375,0.539215686,1,
0.39375,0.536414566,1,
0.39375,0.530812325,1,
0.39375,0.528011205,1,
0.39375,0.525210084,1,
0.39375,0.519607843,1,
0.39375,0.516806723,1,
0.39375,0.511204482,1,
0.39375,0.508403361,1,
0.39375,0.50280112,1,
0.39375,0.49719888,1,
0.39375,0.494397759,1,
0.39375,0.488795518,1,
0.39375,0.483193277,1,
0.39375,0.477591036,1,
0.395535714,0.471988796,1,
0.397321429,0.463585434,1,
0.397321429,0.457983193,1,
0.399107143,0.455182073,1,
0.400892857,0.446778712,1,
0.400892857,0.443977591,1,
0.404464286,0.43557423,1,
0.40625,0.432773109,1,
0.40625,0.427170868,1,
0.409821429,0.421568628,1,
0.409821429,0.418767507,1,
0.411607143,0.415966387,1,
0.415178571,0.407563025,1,
0.41875,0.401960784,1,
0.420535714,0.399159664,1,
0.422321429,0.396358543,1,
0.427678571,0.390756303,1,
0.433035714,0.385154062,1,
0.434821429,0.385154062,1,
0.440178571,0.382352941,1,
0.441964286,0.379551821,1,
0.449107143,0.37394958,1,
0.458035714,0.37394958,1,
0.463392857,0.368347339,1,
0.470535714,0.365546219,1,
0.479464286,0.359943978,1,
0.490178571,0.357142857,1,
0.502678571,0.354341737,1,
0.513392857,0.351540616,1,
0.525892857,0.345938375,1,
0.538392857,0.345938375,1,
0.549107143,0.345938375,1,
0.559821429,0.345938375,1,
0.572321429,0.343137255,1,
0.590178571,0.340336135,1,
0.597321429,0.340336135,1,
0.611607143,0.340336135,1,
0.622321429,0.340336135,1,
0.629464286,0.337535014,1,
0.636607143,0.337535014,1,
0.645535714,0.337535014,1,
0.652678571,0.337535014,1,
0.666964286,0.334733894,1,
0.677678571,0.334733894,1,
0.679464286,0.334733894,1,
0.679464286,0.337535014,1,
0.683035714,0.337535014,1,
0.684821429,0.340336135,1,
