0.4598214286,0.7549019608
0.4580357143,0.7549019608
0.4508928571,0.7549019608
0.4419642857,0.7549019608
0.4348214286,0.7549019608
0.4294642857,0.7549019608
0.4205357143,0.7521008403
0.4187500000,0.7521008403
0.4133928571,0.7492997199
0.4098214286,0.7464985994
0.4098214286,0.7436974790
0.4098214286,0.7408963585
0.4098214286,0.7380952381
0.4116071429,0.7324929972
0.4116071429,0.7296918768
0.4116071429,0.7268907563
0.4151785714,0.7212885154
0.4151785714,0.7156862745
0.4169642857,0.7072829132
0.4187500000,0.7016806723
0.4223214286,0.6932773109
0.4241071429,0.6848739496
0.4258928571,0.6792717087
0.4294642857,0.6708683473
0.4312500000,0.6652661064
0.4348214286,0.6624649860
0.4348214286,0.6540616246
0.4383928571,0.6484593838
0.4419642857,0.6456582633
0.4455357143,0.6428571429
0.4491071429,0.6372549020
0.4508928571,0.6344537815
0.4562500000,0.6316526611
0.4580357143,0.6316526611
0.4598214286,0.6288515406
0.4633928571,0.6288515406
0.4669642857,0.6288515406
0.4687500000,0.6288515406
0.4723214286,0.6288515406
0.4758928571,0.6288515406
0.4812500000,0.6288515406
0.4830357143,0.6316526611
0.4866071429,0.6344537815
0.4901785714,0.6372549020
0.4919642857,0.6372549020
0.4937500000,0.6400560224
0.4955357143,0.6400560224
0.4973214286,0.6400560224
0.4991071429,0.6400560224
0.5008928571,0.6400560224
0.5026785714,0.6400560224
0.5044642857,0.6400560224
0.5062500000,0.6400560224
0.5098214286,0.6400560224
0.5116071429,0.6400560224
0.5098214286,0.6400560224
0.5080357143,0.6400560224
0.5080357143,0.6372549020
0.5062500000,0.6372549020
0.5044642857,0.6372549020
0.5044642857,0.6344537815
0.5026785714,0.6344537815
0.5008928571,0.6344537815
0.4991071429,0.6316526611
0.4973214286,0.6316526611
0.4955357143,0.6316526611
0.4937500000,0.6316526611
0.4919642857,0.6288515406
0.4901785714,0.6288515406
0.4883928571,0.6260504202
0.4866071429,0.6260504202
0.4848214286,0.6260504202
0.4812500000,0.6232492997
0.4812500000,0.6204481793
0.4776785714,0.6204481793
0.4758928571,0.6176470588
0.4723214286,0.6148459384
0.4705357143,0.6148459384
0.4687500000,0.6120448179
0.4651785714,0.6092436975
0.4633928571,0.6092436975
0.4633928571,0.6064425770
0.4616071429,0.6064425770
0.4598214286,0.6064425770
0.4598214286,0.6036414566
0.4580357143,0.6036414566
0.4544642857,0.6008403361
0.4508928571,0.5952380952
0.4491071429,0.5952380952
0.4473214286,0.5924369748
0.4455357143,0.5924369748
0.4455357143,0.5896358543
0.4455357143,0.5868347339
0.4437500000,0.5868347339
0.4419642857,0.5840336134
0.4401785714,0.5812324930
0.4383928571,0.5812324930
0.4366071429,0.5756302521
0.4330357143,0.5672268908
0.4330357143,0.5644257703
0.4294642857,0.5560224090
0.4258928571,0.5476190476
0.4241071429,0.5392156863
0.4241071429,0.5364145658
0.4187500000,0.5252100840
0.4169642857,0.5168067227
0.4169642857,0.5112044818
0.4151785714,0.5084033613
0.4151785714,0.4971988796
0.4133928571,0.4915966387
0.4116071429,0.4859943978
0.4098214286,0.4775910364
0.4098214286,0.4691876751
0.4098214286,0.4579831933
0.4098214286,0.4439775910
0.4080357143,0.4299719888
0.4080357143,0.4215686275
0.4080357143,0.4103641457
0.4080357143,0.4019607843
0.4098214286,0.3963585434
0.4116071429,0.3879551821
0.4133928571,0.3795518207
0.4133928571,0.3739495798
0.4169642857,0.3683473389
0.4205357143,0.3599439776
0.4241071429,0.3543417367
0.4276785714,0.3459383754
0.4312500000,0.3431372549
0.4330357143,0.3319327731
0.4383928571,0.3235294118
