0.2973214286,0.8753501401
0.2973214286,0.8697478992
0.2991071429,0.8697478992
0.3026785714,0.8697478992
0.3044642857,0.8697478992
0.3080357143,0.8697478992
0.3098214286,0.8697478992
0.3151785714,0.8697478992
0.3241071429,0.8697478992
0.3312500000,0.8697478992
0.3401785714,0.8669467787
0.3508928571,0.8613445378
0.3616071429,0.8613445378
0.3687500000,0.8613445378
0.3794642857,0.8585434174
0.3901785714,0.8585434174
0.4008928571,0.8529411765
0.4098214286,0.8529411765
0.4205357143,0.8501400560
0.4276785714,0.8445378151
0.4366071429,0.8417366947
0.4383928571,0.8361344538
0.4419642857,0.8333333333
0.4473214286,0.8277310924
0.4544642857,0.8277310924
0.4580357143,0.8249299720
0.4651785714,0.8193277311
0.4705357143,0.8193277311
0.4794642857,0.8165266106
0.4812500000,0.8109243697
0.4866071429,0.8109243697
0.4866071429,0.8081232493
0.4919642857,0.8081232493
0.4955357143,0.8025210084
0.4973214286,0.8025210084
0.5008928571,0.7997198880
0.5026785714,0.7997198880
0.5062500000,0.7997198880
0.5116071429,0.7941176471
0.5133928571,0.7913165266
0.5187500000,0.7913165266
0.5223214286,0.7857142857
0.5241071429,0.7829131653
0.5294642857,0.7773109244
0.5348214286,0.7689075630
0.5383928571,0.7689075630
0.5383928571,0.7605042017
0.5401785714,0.7577030812
0.5437500000,0.7577030812
0.5437500000,0.7521008403
0.5437500000,0.7492997199
0.5437500000,0.7521008403
0.5419642857,0.7521008403
0.5419642857,0.7549019608
0.5383928571,0.7549019608
0.5366071429,0.7549019608
0.5330357143,0.7605042017
0.5258928571,0.7605042017
0.5223214286,0.7633053221
0.5169642857,0.7633053221
0.5151785714,0.7689075630
0.5098214286,0.7689075630
0.5062500000,0.7717086835
0.5008928571,0.7717086835
0.4991071429,0.7773109244
0.4937500000,0.7773109244
0.4883928571,0.7801120448
0.4830357143,0.7801120448
0.4776785714,0.7801120448
0.4723214286,0.7801120448
0.4669642857,0.7801120448
0.4580357143,0.7801120448
0.4508928571,0.7801120448
0.4455357143,0.7857142857
0.4419642857,0.7857142857
0.4366071429,0.7857142857
0.4348214286,0.7857142857
0.4312500000,0.7885154062
0.4294642857,0.7885154062
0.4258928571,0.7885154062
0.4241071429,0.7885154062
0.4205357143,0.7885154062
0.4187500000,0.7885154062
0.4151785714,0.7885154062
0.4133928571,0.7885154062
0.4098214286,0.7885154062
