0.5812500000,0.7717086835
0.5812500000,0.7689075630
0.5794642857,0.7661064426
0.5776785714,0.7661064426
0.5758928571,0.7633053221
0.5723214286,0.7633053221
0.5687500000,0.7633053221
0.5651785714,0.7605042017
0.5598214286,0.7577030812
0.5562500000,0.7549019608
0.5544642857,0.7549019608
0.5526785714,0.7549019608
0.5491071429,0.7521008403
0.5473214286,0.7521008403
0.5455357143,0.7521008403
0.5419642857,0.7464985994
0.5401785714,0.7436974790
0.5366071429,0.7380952381
0.5330357143,0.7296918768
0.5312500000,0.7240896359
0.5276785714,0.7212885154
0.5276785714,0.7184873950
0.5241071429,0.7156862745
0.5241071429,0.7128851541
0.5241071429,0.7100840336
0.5241071429,0.7044817927
0.5241071429,0.7016806723
0.5241071429,0.6932773109
0.5241071429,0.6876750700
0.5241071429,0.6820728291
0.5241071429,0.6792717087
0.5241071429,0.6708683473
0.5241071429,0.6652661064
0.5258928571,0.6624649860
0.5276785714,0.6596638655
0.5276785714,0.6568627451
0.5312500000,0.6512605042
0.5348214286,0.6484593838
0.5366071429,0.6456582633
0.5366071429,0.6428571429
0.5401785714,0.6400560224
0.5419642857,0.6372549020
0.5455357143,0.6316526611
0.5473214286,0.6288515406
0.5526785714,0.6204481793
0.5562500000,0.6148459384
0.5580357143,0.6092436975
0.5598214286,0.6036414566
0.5687500000,0.5952380952
0.5705357143,0.5840336134
0.5741071429,0.5784313725
0.5758928571,0.5756302521
0.5794642857,0.5644257703
0.5812500000,0.5616246499
0.5848214286,0.5532212885
0.5866071429,0.5504201681
0.5866071429,0.5476190476
0.5883928571,0.5448179272
0.5883928571,0.5392156863
0.5883928571,0.5364145658
0.5883928571,0.5308123249
0.5883928571,0.5280112045
0.5883928571,0.5224089636
0.5883928571,0.5168067227
0.5883928571,0.5140056022
0.5883928571,0.5084033613
0.5866071429,0.5000000000
0.5848214286,0.4943977591
0.5830357143,0.4887955182
0.5794642857,0.4831932773
0.5776785714,0.4747899160
0.5758928571,0.4663865546
0.5741071429,0.4607843137
0.5723214286,0.4551820728
0.5669642857,0.4467787115
0.5651785714,0.4439775910
0.5633928571,0.4383753501
0.5616071429,0.4383753501
0.5598214286,0.4327731092
0.5544642857,0.4299719888
0.5526785714,0.4271708683
0.5508928571,0.4243697479
0.5455357143,0.4243697479
0.5401785714,0.4159663866
0.5330357143,0.4159663866
0.5312500000,0.4131652661
0.5276785714,0.4103641457
0.5241071429,0.4103641457
0.5133928571,0.4047619048
0.5080357143,0.4019607843
0.5026785714,0.4019607843
0.4866071429,0.3991596639
0.4776785714,0.3991596639
0.4687500000,0.3963585434
0.4598214286,0.3963585434
0.4562500000,0.3963585434
0.4544642857,0.3963585434
0.4473214286,0.3963585434
0.4401785714,0.3935574230
0.4348214286,0.3935574230
0.4294642857,0.3935574230
0.4205357143,0.3935574230
0.4062500000,0.3991596639
0.3973214286,0.4019607843
0.3901785714,0.4047619048
0.3883928571,0.4047619048
0.3866071429,0.4047619048
0.3812500000,0.4131652661
0.3705357143,0.4159663866
0.3633928571,0.4215686275
0.3598214286,0.4215686275
0.3580357143,0.4215686275
0.3580357143,0.4243697479
0.3544642857,0.4243697479
0.3491071429,0.4299719888
0.3455357143,0.4327731092
0.3401785714,0.4411764706
0.3401785714,0.4467787115
0.3401785714,0.4495798319
0.3383928571,0.4551820728
0.3366071429,0.4579831933
0.3348214286,0.4635854342
0.3330357143,0.4719887955
0.3312500000,0.4775910364
0.3294642857,0.4803921569
0.3294642857,0.4859943978
