0.64375,0.578431373,1,200
0.641964286,0.578431373,1,
0.640178571,0.578431373,1,
0.638392857,0.578431373,1,
0.634821429,0.578431373,1,
0.63125,0.578431373,1,
0.625892857,0.578431373,1,
0.620535714,0.578431373,1,
0.611607143,0.575630252,1,
0.597321429,0.570028011,1,
0.58125,0.56162465,1,
0.565178571,0.553221289,1,
0.550892857,0.550420168,1,
0.541964286,0.544817927,1,
0.536607143,0.542016807,1,
0.534821429,0.542016807,1,
0.53125,0.539215686,1,
0.529464286,0.539215686,1,
0.529464286,0.536414566,1,
0.53125,0.533613445,1,
0.534821429,0.530812325,1,
0.536607143,0.528011205,1,
0.536607143,0.525210084,1,
0.538392857,0.522408964,1,
0.540178571,0.519607843,1,
0.54375,0.516806723,1,
0.545535714,0.514005602,1,
0.547321429,0.514005602,1,
0.550892857,0.511204482,1,
0.554464286,0.508403361,1,
0.55625,0.508403361,1,
0.561607143,0.505602241,1,
0.563392857,0.505602241,1,
0.566964286,0.50280112,1,
0.570535714,0.5,1,
0.574107143,0.5,1,
0.577678571,0.5,1,
0.579464286,0.49719888,1,
0.58125,0.49719888,1,
0.583035714,0.49719888,1,
0.584821429,0.49719888,1,
0.586607143,0.49719888,1,
0.588392857,0.494397759,1,
0.591964286,0.494397759,1,
0.59375,0.494397759,1,
0.595535714,0.494397759,1,
0.597321429,0.494397759,1,
0.600892857,0.494397759,1,
0.604464286,0.494397759,1,
0.60625,0.49719888,1,
0.608035714,0.50280112,1,
0.609821429,0.505602241,1,
0.611607143,0.508403361,1,
0.615178571,0.511204482,1,
0.616964286,0.514005602,1,
0.61875,0.514005602,1,
0.61875,0.516806723,1,
0.620535714,0.516806723,1,
0.622321429,0.519607843,1,
0.624107143,0.522408964,1,
0.625892857,0.525210084,1,
0.625892857,0.528011205,1,
0.627678571,0.530812325,1,
0.627678571,0.533613445,1,
0.627678571,0.536414566,1,
0.627678571,0.539215686,1,
0.629464286,0.544817927,1,
0.629464286,0.547619048,1,
0.629464286,0.550420168,1,
0.63125,0.553221289,1,
0.63125,0.556022409,1,
0.63125,0.558823529,1,
0.63125,0.56442577,1,
0.63125,0.56162465,1,
0.634821429,0.547619048,1,
0.634821429,0.542016807,1,
0.634821429,0.536414566,1,
0.634821429,0.530812325,1,
0.634821429,0.525210084,1,
0.634821429,0.522408964,1,
0.633035714,0.516806723,1,
0.63125,0.511204482,1,
0.629464286,0.508403361,1,
0.625892857,0.505602241,1,
0.624107143,0.505602241,1,
0.61875,0.50280112,1,
0.611607143,0.5,1,
0.604464286,0.494397759,1,
0.590178571,0.491596639,1,
0.574107143,0.483193277,1,
0.558035714,0.480392157,1,
0.541964286,0.471988796,1,
0.525892857,0.469187675,1,
0.511607143,0.466386555,1,
0.497321429,0.463585434,1,
0.484821429,0.463585434,1,
0.474107143,0.463585434,1,
0.465178571,0.463585434,1,
0.461607143,0.463585434,1,
0.458035714,0.463585434,1,
0.454464286,0.463585434,1,
0.450892857,0.463585434,1,
0.447321429,0.463585434,1,
0.44375,0.463585434,1,
0.436607143,0.463585434,1,
0.429464286,0.463585434,1,
0.420535714,0.463585434,1,
0.415178571,0.463585434,1,
0.408035714,0.463585434,1,
0.404464286,0.463585434,1,
0.400892857,0.463585434,1,
0.399107143,0.463585434,1,
0.397321429,0.463585434,1,
0.397321429,0.466386555,1,
0.395535714,0.469187675,1,
0.395535714,0.471988796,1,
0.39375,0.474789916,1,
0.39375,0.477591036,1,
0.39375,0.483193277,1,
0.39375,0.494397759,1,
0.39375,0.5,1,
0.39375,0.505602241,1,
0.39375,0.511204482,1,
0.39375,0.516806723,1,
0.39375,0.519607843,1,
0.39375,0.522408964,1,
0.39375,0.528011205,1,
0.395535714,0.530812325,1,
0.397321429,0.536414566,1,
0.399107143,0.539215686,1,
0.400892857,0.542016807,1,
0.404464286,0.547619048,1,
0.404464286,0.550420168,1,
0.40625,0.556022409,1,
0.40625,0.558823529,1,
0.408035714,0.56162465,1,
0.409821429,0.56442577,1,
0.411607143,0.570028011,1,
0.413392857,0.572829132,1,
0.415178571,0.578431373,1,
0.416964286,0.578431373,1,
